chr2	168000	1.0
chr2	169000	1.0
chr2	170000	0.982
chr2	171000	0.94
chr2	172000	0.999
chr2	173000	0.876
chr2	174000	0.999
chr2	175000	1.0
chr2	176000	0.781
chr2	177000	1.0
chr2	178000	1.0
chr2	179000	0.989
chr2	180000	1.0
chr2	181000	1.0
chr2	182000	1.0
chr2	183000	0.985
chr2	184000	0.995
chr2	185000	0.567
chr2	186000	0.999
chr2	187000	0.98
chr2	188000	0.963
chr2	189000	0.939
chr2	190000	0.832
chr2	191000	0.976
chr2	192000	1.0
chr2	193000	1.0
chr2	194000	0.999
chr2	195000	0.989
chr2	196000	0.998
chr2	197000	0.652
chr2	198000	0.335
chr2	199000	1.0
chr2	200000	1.0
chr2	201000	0.997
chr2	202000	0.993
chr2	203000	0.921
chr2	204000	0.944
chr2	205000	1.0
chr2	206000	1.0
chr2	207000	0.984
chr2	208000	0.663
chr2	209000	0.819
chr2	210000	0.986
chr2	211000	1.0
chr2	212000	0.993
chr2	213000	0.999
chr2	214000	1.0
chr2	215000	0.999
chr2	216000	0.914
chr2	217000	0.633
chr2	218000	0.993
chr2	219000	1.0
chr2	220000	0.535
chr2	221000	0.968
chr2	222000	0.983
chr2	223000	1.0
chr2	224000	0.541
chr2	225000	0.834
chr2	226000	0.971
chr2	227000	0.838
chr2	228000	0.0
chr2	229000	0.0
chr2	230000	0.515
chr2	231000	0.872
chr2	232000	0.872
chr2	233000	0.974
chr2	234000	0.615
chr2	235000	0.997
chr2	236000	0.656
chr2	237000	0.999
chr2	238000	0.964
chr2	239000	1.0
chr2	240000	0.998
chr2	241000	0.86
chr2	242000	0.993
chr2	243000	0.994
chr2	244000	1.0
chr2	245000	0.949
chr2	246000	0.749
chr2	247000	0.962
chr2	248000	0.942
chr2	249000	0.997
chr2	250000	1.0
chr2	251000	0.998
chr2	252000	0.994
chr2	253000	0.957
chr2	254000	1.0
chr2	255000	0.998
chr2	256000	0.981
chr2	257000	0.999
chr2	258000	0.985
chr2	259000	0.996
chr2	260000	0.997
chr2	261000	0.999
chr2	262000	0.998
chr2	263000	0.997
chr2	264000	0.999
chr2	265000	1.0
chr2	266000	1.0
chr2	267000	0.998
chr2	268000	1.0
chr2	269000	0.807
chr2	270000	0.994
chr2	271000	1.0
chr2	272000	0.999
chr2	273000	0.998
chr2	274000	1.0
chr2	275000	1.0
chr2	276000	0.958
chr2	277000	0.997
chr2	278000	1.0
chr2	279000	1.0
chr2	280000	0.988
chr2	281000	0.98
chr2	282000	0.714
chr2	283000	0.92
chr2	284000	1.0
chr2	285000	0.972
chr2	286000	0.912
chr2	287000	1.0
chr2	288000	1.0
chr2	289000	0.994
chr2	290000	0.999
chr2	291000	1.0
chr2	292000	1.0
chr2	293000	0.889
chr2	294000	0.946
chr2	295000	0.987
chr2	296000	1.0
chr2	297000	0.84
chr2	298000	0.998
chr2	299000	0.905
chr2	300000	0.782
chr2	301000	1.0
chr2	302000	0.998
chr2	303000	0.531
chr2	304000	0.422
chr2	305000	0.991
chr2	306000	0.96
chr2	307000	0.97
chr2	308000	1.0
chr2	309000	0.937
chr2	310000	0.924
chr2	311000	0.976
chr2	312000	0.999
chr2	313000	1.0
chr2	314000	0.997
chr2	315000	0.99
chr2	316000	0.998
chr2	317000	0.156
chr2	318000	0.794
chr2	319000	1.0
chr2	320000	1.0
chr2	321000	0.807
chr2	322000	0.928
chr2	323000	0.993
chr2	324000	0.989
chr2	325000	0.982
chr2	326000	1.0
chr2	327000	1.0
chr2	328000	0.999
chr2	329000	1.0
chr2	330000	0.745
chr2	331000	0.999
chr2	332000	1.0
chr2	333000	0.965
chr2	334000	1.0
chr2	335000	1.0
chr2	336000	0.998
chr2	337000	1.0
chr2	338000	0.999
chr2	339000	0.996
chr2	340000	0.999
chr2	341000	0.996
chr2	342000	0.703
chr2	343000	0.998
chr2	344000	0.953
chr2	345000	0.966
chr2	346000	0.876
chr2	347000	0.925
chr2	348000	0.999
chr2	349000	1.0
chr2	350000	0.998
chr2	351000	0.999
chr2	352000	1.0
chr2	353000	0.997
chr2	354000	0.996
chr2	355000	0.734
chr2	356000	1.0
chr2	357000	0.442
chr2	358000	0.994
chr2	359000	0.919
chr2	360000	0.996
chr2	361000	0.996
chr2	362000	1.0
chr2	363000	1.0
chr2	364000	0.994
chr2	365000	0.993
chr2	366000	0.997
chr2	367000	0.988
chr2	368000	0.99
chr2	369000	0.992
chr2	370000	0.977
chr2	371000	1.0
chr2	372000	1.0
chr2	373000	0.987
chr2	374000	0.999
chr2	375000	0.999
chr2	376000	1.0
chr2	377000	0.965
chr2	378000	0.94
chr2	379000	0.999
chr2	380000	0.998
chr2	381000	1.0
chr2	382000	0.906
chr2	383000	0.488
chr2	384000	1.0
chr2	385000	1.0
chr2	386000	1.0
chr2	387000	0.756
chr2	388000	0.84
chr2	389000	0.937
chr2	390000	0.996
chr2	391000	0.997
chr2	392000	0.996
chr2	393000	0.987
chr2	394000	0.991
chr2	395000	1.0
chr2	396000	1.0
chr2	397000	1.0
chr2	398000	0.988
chr2	399000	1.0
chr2	400000	0.999
chr2	401000	0.988
chr2	402000	0.995
chr2	403000	0.999
chr2	404000	0.226
chr2	405000	0.0
chr2	406000	0.0
chr2	407000	0.0
chr2	408000	0.0
chr2	409000	0.0
chr2	410000	0.0
chr2	411000	0.0
chr2	412000	0.0
chr2	413000	0.0
chr2	414000	0.0
chr2	415000	0.0
chr2	416000	0.73
chr2	417000	0.998
chr2	418000	0.964
chr2	419000	1.0
chr2	420000	0.989
chr2	421000	0.993
chr2	422000	0.998
chr2	423000	0.916
chr2	424000	1.0
chr2	425000	1.0
chr2	426000	1.0
chr2	427000	1.0
chr2	428000	1.0
chr2	429000	0.995
chr2	430000	0.996
chr2	431000	0.99
chr2	432000	1.0
chr2	433000	1.0
chr2	434000	0.833
chr2	435000	0.999
chr2	436000	0.997
chr2	437000	0.99
chr2	438000	0.985
chr2	439000	1.0
chr2	440000	0.998
chr2	441000	1.0
chr2	442000	1.0
chr2	443000	1.0
chr2	444000	0.999
chr2	445000	0.995
chr2	446000	0.997
chr2	447000	1.0
chr2	448000	1.0
chr2	449000	0.545
chr2	450000	0.941
chr2	451000	0.258
chr2	452000	0.0
chr2	453000	0.043
chr2	454000	0.274
chr2	455000	0.518
chr2	456000	0.858
chr2	457000	0.993
chr2	458000	1.0
chr2	459000	0.987
chr2	460000	0.948
chr2	461000	1.0
chr2	462000	0.93
chr2	463000	0.341
chr2	464000	1.0
chr2	465000	0.986
chr2	466000	0.973
chr2	467000	0.895
chr2	468000	0.998
chr2	469000	1.0
chr2	470000	1.0
chr2	471000	0.991
chr2	472000	0.967
chr2	473000	0.927
chr2	474000	0.997
chr2	475000	0.758
chr2	476000	0.989
chr2	477000	0.996
chr2	478000	0.994
chr2	479000	1.0
chr2	480000	0.939
chr2	481000	0.991
chr2	482000	0.991
chr2	483000	0.985
chr2	484000	1.0
chr2	485000	1.0
chr2	486000	1.0
chr2	487000	1.0
chr2	488000	0.999
chr2	489000	0.686
chr2	490000	1.0
chr2	491000	1.0
chr2	492000	0.999
chr2	493000	0.998
chr2	494000	1.0
chr2	495000	0.995
chr2	496000	0.998
chr2	497000	1.0
chr2	498000	0.838
chr2	499000	0.769
chr2	500000	0.997
chr2	501000	0.666
chr2	502000	0.955
chr2	503000	0.907
chr2	504000	1.0
chr2	505000	0.986
chr2	506000	1.0
chr2	507000	1.0
chr2	508000	1.0
chr2	509000	0.998
chr2	510000	1.0
chr2	511000	0.972
chr2	512000	0.996
chr2	513000	0.963
chr2	514000	1.0
chr2	515000	0.943
chr2	516000	1.0
chr2	517000	0.998
chr2	518000	0.917
chr2	519000	0.947
chr2	520000	0.999
chr2	521000	1.0
chr2	522000	0.99
chr2	523000	0.893
chr2	524000	0.998
chr2	525000	0.979
chr2	526000	0.999
chr2	527000	0.933
chr2	528000	0.996
chr2	529000	0.982
chr2	530000	0.996
chr2	531000	0.975
chr2	532000	0.987
chr2	533000	0.737
chr2	534000	0.999
chr2	535000	0.822
chr2	536000	0.849
chr2	537000	0.984
chr2	538000	0.99
chr2	539000	1.0
chr2	540000	0.808
chr2	541000	0.891
chr2	542000	0.992
chr2	543000	0.996
chr2	544000	0.998
chr2	545000	0.979
chr2	546000	0.935
chr2	547000	0.896
chr2	548000	0.324
chr2	549000	0.996
chr2	550000	1.0
chr2	551000	1.0
chr2	552000	0.954
chr2	553000	0.98
chr2	554000	0.877
chr2	555000	0.936
chr2	556000	0.999
chr2	557000	0.782
chr2	558000	0.987
chr2	559000	0.989
chr2	560000	0.766
chr2	561000	0.877
chr2	562000	1.0
chr2	563000	0.528
chr2	564000	0.7
chr2	565000	0.996
chr2	566000	0.869
chr2	567000	0.152
chr2	568000	1.0
chr2	569000	0.902
chr2	570000	0.847
chr2	571000	1.0
chr2	572000	0.889
chr2	573000	0.999
chr2	574000	0.998
chr2	575000	1.0
chr2	576000	1.0
chr2	577000	1.0
chr2	578000	1.0
chr2	579000	1.0
chr2	580000	0.999
chr2	581000	0.96
chr2	582000	0.67
chr2	583000	0.892
chr2	584000	1.0
chr2	585000	0.991
chr2	586000	1.0
chr2	587000	0.977
chr2	588000	0.998
chr2	589000	0.852
chr2	590000	0.997
chr2	591000	0.996
chr2	592000	0.788
chr2	593000	0.335
chr2	594000	0.99
chr2	595000	0.918
chr2	596000	0.987
chr2	597000	0.988
chr2	598000	0.985
chr2	599000	0.998
chr2	600000	0.991
chr2	601000	0.999
chr2	602000	0.985
chr2	603000	1.0
chr2	604000	0.994
chr2	605000	0.932
chr2	606000	1.0
chr2	607000	0.993
chr2	608000	0.998
chr2	609000	1.0
chr2	610000	0.995
chr2	611000	0.991
chr2	612000	0.987
chr2	613000	1.0
chr2	614000	0.996
chr2	615000	0.995
chr2	616000	1.0
chr2	617000	1.0
chr2	618000	1.0
chr2	619000	1.0
chr2	620000	1.0
chr2	621000	1.0
chr2	622000	1.0
chr2	623000	0.998
chr2	624000	1.0
chr2	625000	0.993
chr2	626000	0.992
chr2	627000	1.0
chr2	628000	0.986
chr2	629000	1.0
chr2	630000	1.0
chr2	631000	1.0
chr2	632000	1.0
chr2	633000	0.975
chr2	634000	0.484
chr2	635000	1.0
chr2	636000	1.0
chr2	637000	1.0
chr2	638000	0.997
chr2	639000	0.998
chr2	640000	0.999
chr2	641000	0.996
chr2	642000	0.915
chr2	643000	0.95
chr2	644000	0.858
chr2	645000	0.916
chr2	646000	0.998
chr2	647000	1.0
chr2	648000	0.999
chr2	649000	0.897
chr2	650000	0.985
chr2	651000	1.0
chr2	652000	0.997
chr2	653000	1.0
chr2	654000	0.885
chr2	655000	1.0
chr2	656000	1.0
chr2	657000	1.0
chr2	658000	0.997
chr2	659000	0.995
chr2	660000	0.994
chr2	661000	0.99
chr2	662000	0.999
chr2	663000	1.0
chr2	664000	1.0
chr2	665000	0.891
chr2	666000	0.922
chr2	667000	0.678
chr2	668000	0.998
chr2	669000	0.999
chr2	670000	1.0
chr2	671000	0.993
chr2	672000	0.668
chr2	673000	1.0
chr2	674000	0.995
chr2	675000	0.998
chr2	676000	0.926
chr2	677000	0.0
chr2	678000	0.0
chr2	679000	0.599
chr2	680000	0.96
chr2	681000	0.988
chr2	682000	0.999
chr2	683000	1.0
chr2	684000	0.961
chr2	685000	1.0
chr2	686000	0.998
chr2	687000	0.683
chr2	688000	0.994
chr2	689000	0.964
chr2	690000	0.991
chr2	691000	1.0
chr2	692000	0.988
chr2	693000	1.0
chr2	694000	0.971
chr2	695000	1.0
chr2	696000	1.0
chr2	697000	0.995
chr2	698000	0.983
chr2	699000	1.0
chr2	700000	0.997
chr2	701000	1.0
chr2	702000	1.0
chr2	703000	1.0
chr2	704000	1.0
chr2	705000	1.0
chr2	706000	0.747
chr2	707000	0.999
chr2	708000	1.0
chr2	709000	1.0
chr2	710000	1.0
chr2	711000	0.978
chr2	712000	0.932
chr2	713000	1.0
chr2	714000	1.0
chr2	715000	0.85
chr2	716000	0.994
chr2	717000	0.938
chr2	718000	1.0
chr2	719000	0.887
chr2	720000	0.996
chr2	721000	0.613
chr2	722000	0.408
chr2	723000	0.998
chr2	724000	0.825
chr2	725000	0.999
chr2	726000	1.0
chr2	727000	0.961
chr2	728000	1.0
chr2	729000	1.0
chr2	730000	0.921
chr2	731000	0.994
chr2	732000	0.996
chr2	733000	0.906
chr2	734000	1.0
chr2	735000	1.0
chr2	736000	0.942
chr2	737000	1.0
chr2	738000	0.793
chr2	739000	0.987
chr2	740000	0.993
chr2	741000	1.0
chr2	742000	1.0
chr2	743000	0.969
chr2	744000	0.803
chr2	745000	0.989
chr2	746000	0.996
chr2	747000	0.961
chr2	748000	0.993
chr2	749000	0.676
chr2	750000	0.963
chr2	751000	1.0
chr2	752000	1.0
chr2	753000	0.851
chr2	754000	0.99
chr2	755000	0.724
chr2	756000	0.569
chr2	757000	1.0
chr2	758000	0.978
chr2	759000	1.0
chr2	760000	0.919
chr2	761000	0.989
chr2	762000	1.0
chr2	763000	0.996
chr2	764000	0.999
chr2	765000	0.896
chr2	766000	0.901
chr2	767000	0.997
chr2	768000	1.0
chr2	769000	1.0
chr2	770000	0.996
chr2	771000	0.996
chr2	772000	1.0
chr2	773000	1.0
chr2	774000	0.928
chr2	775000	0.215
chr2	776000	0.577
chr2	777000	0.987
chr2	778000	0.922
chr2	779000	0.939
chr2	780000	0.979
chr2	781000	0.588
chr2	782000	1.0
chr2	783000	0.996
chr2	784000	0.999
chr2	785000	0.999
chr2	786000	0.682
chr2	787000	1.0
chr2	788000	1.0
chr2	789000	1.0
chr2	790000	0.841
chr2	791000	0.748
chr2	792000	1.0
chr2	793000	1.0
chr2	794000	0.881
chr2	795000	1.0
chr2	796000	0.894
chr2	797000	1.0
chr2	798000	1.0
chr2	799000	1.0
chr2	800000	0.565
chr2	801000	1.0
chr2	802000	0.853
chr2	803000	0.995
chr2	804000	0.999
chr2	805000	0.851
chr2	806000	1.0
chr2	807000	0.965
chr2	808000	0.989
chr2	809000	0.996
chr2	810000	1.0
chr2	811000	0.938
chr2	812000	0.867
chr2	813000	1.0
chr2	814000	0.993
chr2	815000	0.947
chr2	816000	1.0
chr2	817000	0.931
chr2	818000	1.0
chr2	819000	0.989
chr2	820000	0.786
chr2	821000	1.0
chr2	822000	1.0
chr2	823000	1.0
chr2	824000	0.939
chr2	825000	0.979
chr2	826000	1.0
chr2	827000	1.0
chr2	828000	0.97
chr2	829000	0.996
chr2	830000	0.886
chr2	831000	0.999
chr2	832000	0.988
chr2	833000	1.0
chr2	834000	1.0
chr2	835000	0.861
chr2	836000	0.979
chr2	837000	0.951
chr2	838000	0.987
chr2	839000	0.997
chr2	840000	0.971
chr2	841000	0.994
chr2	842000	1.0
chr2	843000	0.898
chr2	844000	0.998
chr2	845000	0.999
chr2	846000	1.0
chr2	847000	1.0
chr2	848000	0.363
chr2	849000	0.316
chr2	850000	1.0
chr2	851000	1.0
chr2	852000	0.997
chr2	853000	0.948
chr2	854000	1.0
chr2	855000	1.0
chr2	856000	0.999
chr2	857000	0.997
chr2	858000	0.759
chr2	859000	0.987
chr2	860000	0.984
chr2	861000	0.964
chr2	862000	0.999
chr2	863000	1.0
chr2	864000	0.999
chr2	865000	0.988
chr2	866000	1.0
chr2	867000	0.998
chr2	868000	0.921
chr2	869000	0.994
chr2	870000	0.999
chr2	871000	0.995
chr2	872000	0.998
chr2	873000	0.98
chr2	874000	0.999
chr2	875000	0.983
chr2	876000	0.999
chr2	877000	0.678
chr2	878000	0.999
chr2	879000	1.0
chr2	880000	1.0
chr2	881000	1.0
chr2	882000	1.0
chr2	883000	0.999
chr2	884000	1.0
chr2	885000	1.0
chr2	886000	0.559
chr2	887000	0.942
chr2	888000	0.947
chr2	889000	0.997
chr2	890000	0.901
chr2	891000	0.98
chr2	892000	1.0
chr2	893000	0.888
chr2	894000	1.0
chr2	895000	0.999
chr2	896000	0.988
chr2	897000	0.985
chr2	898000	1.0
chr2	899000	1.0
chr2	900000	0.996
chr2	901000	0.732
chr2	902000	0.988
chr2	903000	0.962
chr2	904000	0.78
chr2	905000	0.934
chr2	906000	1.0
chr2	907000	0.996
chr2	908000	0.86
chr2	909000	1.0
chr2	910000	0.998
chr2	911000	0.995
chr2	912000	0.86
chr2	913000	1.0
chr2	914000	0.991
chr2	915000	1.0
chr2	916000	0.97
chr2	917000	0.921
chr2	918000	1.0
chr2	919000	1.0
chr2	920000	1.0
chr2	921000	1.0
chr2	922000	0.999
chr2	923000	0.997
chr2	924000	0.973
chr2	925000	0.924
chr2	926000	0.886
chr2	927000	0.954
chr2	928000	0.612
chr2	929000	0.972
chr2	930000	0.959
chr2	931000	0.78
chr2	932000	1.0
chr2	933000	0.996
chr2	934000	0.88
chr2	935000	0.806
chr2	936000	0.995
chr2	937000	0.929
chr2	938000	1.0
chr2	939000	0.782
chr2	940000	0.998
chr2	941000	0.998
chr2	942000	0.97
chr2	943000	0.923
chr2	944000	0.969
chr2	945000	0.896
chr2	946000	0.991
chr2	947000	0.988
chr2	948000	0.998
chr2	949000	1.0
chr2	950000	0.998
chr2	951000	1.0
chr2	952000	0.997
chr2	953000	0.689
chr2	954000	0.999
chr2	955000	0.983
chr2	956000	0.995
chr2	957000	0.999
chr2	958000	0.989
chr2	959000	0.984
chr2	960000	0.92
chr2	961000	0.96
chr2	962000	0.995
chr2	963000	0.976
chr2	964000	0.994
chr2	965000	1.0
chr2	966000	1.0
chr2	967000	0.998
chr2	968000	0.999
chr2	969000	1.0
chr2	970000	0.94
chr2	971000	0.948
chr2	972000	1.0
chr2	973000	1.0
chr2	974000	0.847
chr2	975000	1.0
chr2	976000	1.0
chr2	977000	0.971
chr2	978000	0.66
chr2	979000	1.0
chr2	980000	0.994
chr2	981000	1.0
chr2	982000	0.991
chr2	983000	0.999
chr2	984000	0.838
chr2	985000	0.995
chr2	986000	0.878
chr2	987000	0.989
chr2	988000	0.998
chr2	989000	0.774
chr2	990000	0.748
chr2	991000	0.0
chr2	992000	0.0
chr2	993000	0.0
chr2	994000	0.839
chr2	995000	0.923
chr2	996000	0.985
chr2	997000	0.974
chr2	998000	1.0
chr2	999000	0.997
chr2	1000000	1.0
chr2	1001000	0.997
chr2	1002000	0.974
chr2	1003000	0.998
chr2	1004000	1.0
chr2	1005000	0.994
chr2	1006000	0.686
chr2	1007000	0.995
chr2	1008000	0.854
chr2	1009000	0.663
chr2	1010000	0.995
chr2	1011000	0.999
chr2	1012000	0.803
chr2	1013000	0.988
chr2	1014000	0.823
chr2	1015000	0.999
chr2	1016000	1.0
chr2	1017000	0.999
chr2	1018000	0.998
chr2	1019000	0.998
chr2	1020000	0.989
chr2	1021000	1.0
chr2	1022000	1.0
chr2	1023000	1.0
chr2	1024000	0.997
chr2	1025000	1.0
chr2	1026000	0.962
chr2	1027000	0.996
chr2	1028000	0.996
chr2	1029000	0.972
chr2	1030000	0.707
chr2	1031000	0.999
chr2	1032000	0.995
chr2	1033000	1.0
chr2	1034000	0.995
chr2	1035000	1.0
chr2	1036000	0.901
chr2	1037000	0.753
chr2	1038000	0.999
chr2	1039000	0.993
chr2	1040000	0.952
chr2	1041000	1.0
chr2	1042000	1.0
chr2	1043000	0.92
chr2	1044000	0.646
chr2	1045000	0.669
chr2	1046000	0.996
chr2	1047000	0.999
chr2	1048000	1.0
chr2	1049000	1.0
chr2	1050000	0.983
chr2	1051000	0.995
chr2	1052000	1.0
chr2	1053000	0.969
chr2	1054000	1.0
chr2	1055000	0.988
chr2	1056000	1.0
chr2	1057000	1.0
chr2	1058000	1.0
chr2	1059000	0.919
chr2	1060000	0.996
chr2	1061000	1.0
chr2	1062000	1.0
chr2	1063000	0.967
chr2	1064000	0.919
chr2	1065000	0.756
chr2	1066000	0.971
chr2	1067000	0.998
chr2	1068000	1.0
chr2	1069000	0.889
chr2	1070000	0.807
chr2	1071000	1.0
chr2	1072000	0.948
chr2	1073000	0.977
chr2	1074000	0.986
chr2	1075000	0.997
chr2	1076000	0.996
chr2	1077000	0.993
chr2	1078000	0.93
chr2	1079000	0.322
chr2	1080000	0.95
chr2	1081000	1.0
chr2	1082000	0.921
chr2	1083000	0.999
chr2	1084000	0.999
chr2	1085000	0.995
chr2	1086000	0.985
chr2	1087000	1.0
chr2	1088000	1.0
chr2	1089000	1.0
chr2	1090000	0.998
chr2	1091000	0.853
chr2	1092000	0.95
chr2	1093000	1.0
chr2	1094000	0.998
chr2	1095000	1.0
chr2	1096000	1.0
chr2	1097000	0.994
chr2	1098000	1.0
chr2	1099000	0.36
chr2	1100000	0.107
chr2	1101000	0.996
chr2	1102000	1.0
chr2	1103000	0.999
chr2	1104000	0.985
chr2	1105000	0.83
chr2	1106000	0.925
chr2	1107000	1.0
chr2	1108000	0.981
chr2	1109000	0.723
chr2	1110000	1.0
chr2	1111000	0.998
chr2	1112000	0.947
chr2	1113000	1.0
chr2	1114000	1.0
chr2	1115000	0.999
chr2	1116000	0.925
chr2	1117000	1.0
chr2	1118000	0.642
chr2	1119000	1.0
chr2	1120000	1.0
chr2	1121000	0.892
chr2	1122000	0.762
chr2	1123000	1.0
chr2	1124000	1.0
chr2	1125000	1.0
chr2	1126000	1.0
chr2	1127000	1.0
chr2	1128000	1.0
chr2	1129000	0.998
chr2	1130000	0.984
chr2	1131000	1.0
chr2	1132000	1.0
chr2	1133000	1.0
chr2	1134000	0.857
chr2	1135000	0.944
chr2	1136000	0.608
chr2	1137000	1.0
chr2	1138000	0.969
chr2	1139000	0.998
chr2	1140000	1.0
chr2	1141000	1.0
chr2	1142000	0.937
chr2	1143000	1.0
chr2	1144000	0.995
chr2	1145000	0.999
chr2	1146000	0.999
chr2	1147000	0.99
chr2	1148000	0.99
chr2	1149000	0.891
chr2	1150000	0.743
chr2	1151000	0.864
chr2	1152000	0.922
chr2	1153000	0.999
chr2	1154000	0.986
chr2	1155000	1.0
chr2	1156000	0.986
chr2	1157000	0.997
chr2	1158000	1.0
chr2	1159000	1.0
chr2	1160000	0.998
chr2	1161000	0.742
chr2	1162000	0.841
chr2	1163000	1.0
chr2	1164000	0.995
chr2	1165000	0.999
chr2	1166000	0.982
chr2	1167000	0.972
chr2	1168000	1.0
chr2	1169000	0.989
chr2	1170000	0.952
chr2	1171000	1.0
chr2	1172000	0.924
chr2	1173000	1.0
chr2	1174000	1.0
chr2	1175000	1.0
chr2	1176000	0.852
chr2	1177000	0.973
chr2	1178000	0.967
chr2	1179000	0.99
chr2	1180000	1.0
chr2	1181000	1.0
chr2	1182000	1.0
chr2	1183000	1.0
chr2	1184000	0.959
chr2	1185000	0.997
chr2	1186000	1.0
chr2	1187000	1.0
chr2	1188000	0.631
chr2	1189000	0.999
chr2	1190000	0.887
chr2	1191000	0.745
chr2	1192000	1.0
chr2	1193000	0.91
chr2	1194000	0.987
chr2	1195000	1.0
chr2	1196000	0.998
chr2	1197000	0.954
chr2	1198000	1.0
chr2	1199000	0.958
chr2	1200000	1.0
chr2	1201000	0.954
chr2	1202000	0.994
chr2	1203000	0.979
chr2	1204000	0.802
chr2	1205000	0.995
chr2	1206000	0.995
chr2	1207000	0.817
chr2	1208000	0.0
chr2	1209000	0.0
chr2	1210000	0.0
chr2	1211000	0.0
chr2	1212000	0.0
chr2	1213000	0.0
chr2	1214000	0.783
chr2	1215000	0.903
chr2	1216000	1.0
chr2	1217000	0.997
chr2	1218000	1.0
chr2	1219000	1.0
chr2	1220000	0.991
chr2	1221000	0.995
chr2	1222000	0.982
chr2	1223000	1.0
chr2	1224000	0.988
chr2	1225000	1.0
chr2	1226000	0.934
chr2	1227000	0.998
chr2	1228000	0.978
chr2	1229000	0.999
chr2	1230000	0.893
chr2	1231000	0.78
chr2	1232000	0.996
chr2	1233000	0.717
chr2	1234000	0.9
chr2	1235000	0.999
chr2	1236000	1.0
chr2	1237000	0.953
chr2	1238000	0.697
chr2	1239000	0.934
chr2	1240000	0.998
chr2	1241000	0.997
chr2	1242000	0.992
chr2	1243000	0.958
chr2	1244000	0.929
chr2	1245000	0.848
chr2	1246000	1.0
chr2	1247000	0.999
chr2	1248000	0.986
chr2	1249000	0.917
